date,product_id,predicted_quantity
2025-03-04,PHR001,1020.33
2025-03-05,PHR001,963.04
2025-03-06,PHR001,1008.37
2025-03-07,PHR001,965.07
2025-03-08,PHR001,1024.42
2025-03-09,PHR001,959.69
2025-03-10,PHR001,985.32
2024-12-11,SRG002,1145.43
2024-12-12,SRG002,1132.5
2024-12-13,SRG002,1221.02
2024-12-14,SRG002,1209.11
2024-12-15,SRG002,1184.93
2024-12-16,SRG002,1135.92
2024-12-17,SRG002,1158.84
2024-12-18,SRG002,1125.64
2024-12-19,SRG002,1157.97
2024-12-20,SRG002,1124.52
2024-12-21,SRG002,1122.74
2024-12-22,SRG002,1159.17
2024-12-23,SRG002,1138.12
2024-12-24,SRG002,1138.26
2024-12-25,SRG002,1204.79
2024-12-26,SRG002,1182.4
2024-12-27,SRG002,1167.57
2024-12-28,SRG002,1120.05
2024-12-29,SRG002,1154.33
2024-12-30,SRG002,1128.05
2024-12-31,SRG002,1138.14
2025-01-01,SRG002,1128.22
2025-01-02,SRG002,1113.9
2025-01-03,SRG002,1140.48
2025-01-04,SRG002,1128.9
2025-01-05,SRG002,1135.41
2025-01-06,SRG002,1191.23
2025-01-07,SRG002,1163.72
2025-01-08,SRG002,1153.46
2025-01-09,SRG002,1106.65
2025-01-10,SRG002,1146.48
2025-01-11,SRG002,1123.57
2025-01-12,SRG002,1122.81
2025-01-13,SRG002,1124.37
2025-01-14,SRG002,1103.93
2025-01-15,SRG002,1125.72
2025-01-16,SRG002,1118.75
2025-01-17,SRG002,1128.37
2025-01-18,SRG002,1178.96
2025-01-19,SRG002,1148.96
2025-01-20,SRG002,1140.92
2025-01-21,SRG002,1094.47
2025-01-22,SRG002,1137.0
2025-01-23,SRG002,1115.73
2025-01-24,SRG002,1109.69
2025-01-25,SRG002,1116.84
2025-01-26,SRG002,1093.42
2025-01-27,SRG002,1112.87
2025-01-28,SRG002,1108.15
2025-01-29,SRG002,1119.29
2025-01-30,SRG002,1167.33
2025-01-31,SRG002,1136.11
2025-02-01,SRG002,1129.16
2025-02-02,SRG002,1082.88
2025-02-03,SRG002,1126.72
2025-02-04,SRG002,1106.26
2025-02-05,SRG002,1097.64
2025-02-06,SRG002,1107.51
2025-02-07,SRG002,1082.64
2025-02-08,SRG002,1100.95
2025-02-09,SRG002,1097.33
2025-02-10,SRG002,1109.21
2025-02-11,SRG002,1156.0
2025-02-12,SRG002,1124.2
2025-02-13,SRG002,1117.77
2025-02-14,SRG002,1071.57
2025-02-15,SRG002,1116.06
2025-02-16,SRG002,1095.98
2025-02-17,SRG002,1086.11
2025-02-18,SRG002,1097.31
2025-02-19,SRG002,1071.73
2025-02-20,SRG002,1089.48
2025-02-21,SRG002,1086.4
2025-02-22,SRG002,1098.64
2025-02-23,SRG002,1144.83
2025-02-24,SRG002,1112.73
2025-02-25,SRG002,1106.57
2025-02-26,SRG002,1060.41
2025-02-27,SRG002,1105.21
2025-02-28,SRG002,1085.32
2025-03-01,SRG002,1074.84
2025-03-02,SRG002,1086.69
2025-03-03,SRG002,1060.76
2025-03-04,SRG002,1078.24
2025-03-05,SRG002,1075.42
2025-03-06,SRG002,1087.83
2025-03-07,SRG002,1133.73
2025-03-08,SRG002,1101.49
2025-03-09,SRG002,1095.45
2025-03-10,SRG002,1049.31
